H,1,GC10488,01102025,,00000000,,1,,01102025,,,01102025,24-GUJARAT,0,0,,0,,,,,,,,,S,,BVEV,,YEELO HOMOEOPATHY GURGAON,8527672265,06BUAPG3815Q1ZH,N 0.00 0.00 0 0.00 0   0.00#  0.00S0:0:0          NN1T 135414.66CAN  255734.32#Y  0Y 105341.34  N MZ 240756.00      0.00      0.00      0.00N     0.00      0.00      0.00,ZYNYNGAYPN1N1INN1M,M ,2,SHOP NO 3 KHEWAT NO.213 KHATONI NO 215,BERKA ROAD SHIV MANDIR DHUNELA SOHNA,GURUGRAM,0,0,,,,,,,,,,,<MARGERP FORMAT>
T,A024,NEW LIFE,0002769,,NERVOCIN DROP,30ML,,170,00000000,,,5,0,141,,140.63,,0,,2,0,53,155.77,4.76,126.23,6.31,0,0,G,,,,,,,,MARG2769,30049014,NERVOCIN DROP,30ML,0,0,0,0,,        0.00E MY N #     140.63M1        0APN,,,,
T,A024,NEW LIFE,OO5362,,GINKOVIT,30ML,,139,00000000,,,5,0,141,,140.63,,0,,2,0,53,155.77,4.76,126.23,6.31,0,0,G,,,,,,,,MARG1091902,30049014,GINKOVIT,30ML,0,0,0,0,,        0.00E MY N #     140.63M1        0APN,,,,
T,A024,NEW LIFE,0004837,,HAIRGROTONE,30ML,,54,00000000,,,5,0,141,,140.63,,0,,2,0,53,155.77,4.76,126.23,6.31,0,0,G,,,,,,,,MARG1047048,30049014,HAIRGROTONE,30ML,0,0,0,0,,        0.00E MY N #     140.63M1        0APN,,,,
T,A024,NEW LIFE,0004812,,PILOCIN,30ML,,9,00000000,,,5,0,150,,131.25,,0,,6,0,53,497.13,4.76,402.87,20.14,0,0,G,,,,,,,,MARG1046929,30049014,PILOCIN,30ML,0,0,0,0,,        0.00E MY N #     131.25M1        0APN,,,,
T,A024,NEW LIFE,0004811,,ALLER N,30ML,,267,00000000,,,5,0,141,,140.63,,0,,2,0,53,155.77,4.76,126.23,6.31,0,0,G,,,,,,,,MARG1046927,30049014,ALLER N,30ML,0,0,0,0,,        0.00E MY N #     140.63M1        0APN,,,,
T,A024,NEW LIFE,OO5278,,OTO NL,10ML,,254,00000000,,,5,0,56,,56.25,,0,,2,0,53,61.87,4.76,50.13,2.51,0,0,G,,,,,,,,MARG1080731,30049014,OTO NL,10ML,0,0,0,0,,        0.00E MY N #      56.25M1        0APN,,,,
T,A024,NEW LIFE,OO4538,,NOSO NL,10ML,,266,00000000,,,5,0,56,,56.25,,0,,2,0,53,61.87,4.76,50.13,2.51,0,0,G,,,,,,,,MARG1079404,30049014,NOSO NL,10ML,0,0,0,0,,        0.00E MY N #      56.25M1        0APN,,,,
T,A024,NEW LIFE,OO4540,,NL 1,30ML,,WD144,00000000,,,5,0,150,,150,,0,,2,0,53,165.71,4.76,134.29,6.71,0,0,G,,,,,,,,MARG1079408,30049014,NL 1,30ML,0,0,0,0,,        0.00E MY N #     150.00M1        0APN,,,,
T,A024,NEW LIFE,OO718,,NL 17,30ML,,42,00000000,,,5,0,164,,164.06,,0,,2,0,53,181.18,4.76,146.82,7.34,0,0,G,,,,,,,,MARG1092444,30049014,NL 17,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A024,NEW LIFE,OO2328,,NL 46,30ML,,2,00000000,,,5,0,164,,164.06,,0,,2,0,53,181.18,4.76,146.82,7.34,0,0,G,,,,,,,,MARG1102848,30049014,NL 46,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A024,NEW LIFE,OO5369,,NL 4,30ML,,15,00000000,,,5,0,164,,164.06,,0,,2,0,53,181.18,4.76,146.82,7.34,0,0,G,,,,,,,,MARG1092150,30049014,NL 4,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A024,NEW LIFE,OO5370,,NL 3,30ML,,4,00000000,,,5,0,164,,164.06,,0,,2,0,53,181.18,4.76,146.82,7.34,0,0,G,,,,,,,,MARG1092152,30049014,NL 3,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A024,NEW LIFE,OO5374,,NL 12,30ML,,24,00000000,,,5,0,164,,164.06,,0,,2,0,53,181.18,4.76,146.82,7.34,0,0,G,,,,,,,,MARG1092158,30049014,NL 12,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A024,NEW LIFE,0002980,,NL 2,30 ML,,16,00000000,,,5,0,164,,164.06,,0,,4,0,53,362.36,4.76,293.64,14.68,0,0,G,,,,,,,,MARG2980,30049014,NL 2,30 ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A050,SBL (PATENT),0002313,,NIXOCID SYRUP,500ML,,UL250117,00000000,,,5,0,314,,314.06,,0,,5,0,60,971.89,4.76,598.11,29.91,0,0,G,,,,,,,,MARG2313,30049014,NIXOCID SYRUP,500ML,0,0,0,0,,        0.00E MY N #     314.06M1        0APN,,,,
T,A050,SBL (PATENT),0001352,,LIV T SYRUP,500ML,,HL250386,00000000,,,5,0,328,,328.13,,0,,5,0,60,1015.23,4.76,624.77,31.24,0,0,G,,,,,,,,MARG1352,30049014,LIV T SYRUP,500ML,0,0,0,0,,        0.00E MY N #     328.13M1        0APN,,,,
T,A050,SBL (PATENT),0001352,,LIV T SYRUP,500ML,,HL250429,00000000,,,5,0,314,,328,,0,,1,0,60,194.38,4.76,119.62,5.98,0,0,G,,,,,,,,MARG1352,30049014,LIV T SYRUP,500ML,0,0,0,0,,        0.00E MY N #     328.00M1        0APN,,,,
T,A050,SBL (PATENT),0001654,,CINERARIA MARIRIMA EU EYE DROP,10ML,,JE240200,00000000,,,5,0,117,,117.19,,0,,20,0,60,1448.55,4.76,891.45,44.57,0,0,G,,,,,,,,MARG1654,30049014,CINERARIA MARIRIMA EU EYE DROP,10ML,0,0,0,0,,        0.00E MY N #     117.19M1        0APN,,,,
T,A050,SBL (PATENT),0001964,,EUPHRASIA 10% EYE DROP,10ML,,JE240202,00000000,,,5,0,90,,90,,0,,20,0,60,1114.27,4.76,685.73,34.29,0,0,G,,,,,,,,MARG1964,30049014,EUPHRASIA 10% EYE DROP,10ML,0,0,0,0,,        0.00E MY N #      90.00M1        0APN,,,,
T,OIC,SBL (POMADE),0001215,,ARNICA GEL,25GM,,JO250099,00000000,,,5,0,80,,80,,0,,12,0,58,575.99,4.76,384.01,19.2,0,0,G,,,,,,,,MARG1215,30049014,ARNICA GEL,25GM,0,0,0,0,,        0.00E MY N #      80.00M1        0APN,,,,
T,OIC,SBL (POMADE),0001208,,AESCULUS OINT,25GM,,JO250328,00000000,,,5,0,80,,79.69,,0,,12,0,58,575.99,4.76,384.01,19.2,0,0,G,,,,,,,,MARG1208,30049014,AESCULUS OINT,25GM,0,0,0,0,,        0.00E MY N #      79.69M1        0APN,,,,
T,OIC,SBL (POMADE),0001781,,CALENDULA GEL,25GM,,JO250183,00000000,,,5,0,80,,80,,0,,12,0,58,575.99,4.76,384.01,19.2,0,0,G,,,,,,,,MARG1781,30049014,CALENDULA GEL,25GM,0,0,0,0,,        0.00E MY N #      80.00M1        0APN,,,,
T,A050,SBL (PATENT),OO11924,,FUNGINIL DROP,30ML,,HL250335,00000000,,,5,0,127,,126.56,,0,,12,0,60,943.42,4.76,580.58,29.03,0,0,G,,,,,,,,MARG1127587,30049014,FUNGINIL DROP,30ML,0,0,0,0,,        0.00E MY N #     126.56M1        0APN,,,,
T,A050,SBL (PATENT),0001171,,PIMPLEX TAB.,25GM,,HT250488,00000000,,,5,0,155,,154.69,,0,,12,0,60,1151.41,4.76,708.59,35.43,0,0,G,,,,,,,,MARG1171,30049014,PIMPLEX TAB.,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A050,SBL (PATENT),0001193,,TRANQUIL TAB,25GM,,HT250750,00000000,,,5,0,155,,154.69,,0,,12,0,60,1151.41,4.76,708.59,35.43,0,0,G,,,,,,,,MARG1193,30049014,TRANQUIL TAB,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A050,SBL (PATENT),0001183,,SCALPTONE TAB.,25GM,,HT250612,00000000,,,5,0,155,,154.69,,0,,5,0,60,479.76,4.76,295.24,14.76,0,0,G,,,,,,,,MARG1183,30049014,SCALPTONE TAB.,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A050,SBL (PATENT),0001181,,TONSILAT,25GM,,HT250300,00000000,,,5,0,155,,154.69,,0,,5,0,60,479.76,4.76,295.24,14.76,0,0,G,,,,,,,,MARG1181,30049014,TONSILAT,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A050,SBL (PATENT),0001167,,DYSMIN TAB.,25GM,,HT250825,00000000,,,5,0,155,,154.69,,0,,2,0,60,191.9,4.76,118.1,5.91,0,0,G,,,,,,,,MARG1167,30049014,DYSMIN TAB.,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,OIC,SBL (POMADE),0001199,,HAMAMELIS OINT,25GM,,JO250374,00000000,,,5,0,80,,80,,0,,6,0,58,288,4.76,192,9.6,0,0,G,,,,,,,,MARG1199,30049014,HAMAMELIS OINT,25GM,0,0,0,0,,        0.00E MY N #      80.00M1        0APN,,,,
T,OIC,SBL (POMADE),0001783,,FP OINTMENT,25GM,,JO250423,00000000,,,5,0,80,,79.69,,0,,6,0,58,288,4.76,192,9.6,0,0,G,,,,,,,,MARG1783,30049014,FP OINTMENT,25GM,0,0,0,0,,        0.00E MY N #      79.69M1        0APN,,,,
T,OID,SBL (BIO.COM.),0001292,,CAL.FLOUR   6X,25GM,,HT250553,00000000,,,5,0,120,,120,,0,,12,0,67,987.42,4.76,452.58,22.63,0,0,G,,,,,,,,MARG1292,30049015,CAL.FLOUR   6X,25GM,0,0,0,0,,        0.00E MY N #     120.00M1        0APN,,,,
T,OID,SBL (BIO.COM.),0001272,,BIO.COM 21 (25GM),25GM,,HT251017,00000000,,,5,0,120,,120,,0,,24,0,67,1974.84,4.76,905.16,45.26,0,0,G,,,,,,,,MARG1272,30049015,BIO.COM 21 (25GM),25GM,0,0,0,0,,        0.00E MY N #     120.00M1        0APN,,,,
T,OIB,SBL (M.T.),OO12002,,ROSMARINUS Q,30ML,,HM250367,00000000,,,5,0,135,,135,,0,,12,0,60,1002.84,4.76,617.16,30.86,0,0,G,,,,,,,,MARG1127779,30049014,ROSMARINUS Q,30ML,0,0,0,0,,        0.00E MY N #     135.00M1        0APN,,,,
T,A050,SBL (PATENT),0001184,,SCALPTONE TAB.,450GM,,HT250315,00000000,,,5,0,811,,810.94,,0,,1,0,60,502.04,4.76,308.96,15.45,0,0,G,,,,,,,,MARG1184,30049014,SCALPTONE TAB.,450GM,0,0,0,0,,        0.00E MY N #     810.94M1        0APN,,,,
T,A050,SBL (PATENT),0001776,,NIXOCID TAB.,450GM,,HT250900,00000000,,,5,0,853,,853.13,,0,,1,0,60,528.04,4.76,324.96,16.25,0,0,G,,,,,,,,MARG1776,30049014,NIXOCID TAB.,450GM,0,0,0,0,,        0.00E MY N #     853.13M1        0APN,,,,
T,A050,SBL (PATENT),0001176,,PHYTOLACCA BERRY,450GM,,HT250480,00000000,,,5,0,1040,,1040,,0,,1,0,60,643.8,4.76,396.2,19.81,0,0,G,,,,,,,,MARG1176,30049014,PHYTOLACCA BERRY,450GM,0,0,0,0,,        0.00E MY N #    1040.00M1        0APN,,,,
T,A050,SBL (PATENT),0003280,,HOMEOCAL TAB.,450GM,,HT242024,00000000,,,5,0,811,,810.94,,0,,1,0,60,502.04,4.76,308.96,15.45,0,0,G,,,,,,,,MARG3280,30049014,HOMEOCAL TAB.,450GM,0,0,0,0,,        0.00E MY N #     810.94M1        0APN,,,,
T,A050,SBL (PATENT),0001170,,FP TAB,450GM,,HT241877,00000000,,,5,0,811,,810.94,,0,,1,0,60,502.04,4.76,308.96,15.45,0,0,G,,,,,,,,MARG1170,30049014,FP TAB,450GM,0,0,0,0,,        0.00E MY N #     810.94M1        0APN,,,,
T,OID,SBL (BIO.COM.),0001386,,KALI.PHOS.  6X (550GM),550GM,,KT250150,00000000,,,5,0,755,,755,,0,,1,0,64,496.14,4.76,258.86,12.94,0,0,G,,,,,,,,MARG1386,30049015,KALI.PHOS.  6X (550GM),550GM,0,0,0,0,,        0.00E MY N #     755.00M1        0APN,,,,
T,OID,SBL (BIO.COM.),0001892,,FIVE PHOS,550GM,,KT250121,00000000,,,5,0,755,,755,,0,,1,0,64,496.14,4.76,258.86,12.94,0,0,G,,,,,,,,MARG1892,30049014,FIVE PHOS,550GM,0,0,0,0,,        0.00E MY N #     755.00M1        0APN,,,,
T,OIB,SBL (M.T.),OO12065,,ROSMARINUS Q,500ML,,HM250534,00000000,,,5,0,790,,790,,0,,4,0,60,1956.17,4.76,1203.83,60.19,0,0,G,,,,,,,,MARG1127883,30049014,ROSMARINUS Q,500ML,0,0,0,0,,        0.00E MY N #     790.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001537,,SYZYGIUM JAMBO Q,500ML,,UM250429,00000000,,,5,0,640,,640,,0,,3,0,60,1188.56,4.76,731.44,36.57,0,0,G,,,,,,,,MARG1537,30049014,SYZYGIUM JAMBO Q,500ML,0,0,0,0,,        0.00E MY N #     640.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001505,,JABORANDI Q,500ML,,UM250321,00000000,,,5,0,1040,,1040,,0,,3,0,60,1931.4,4.76,1188.6,59.43,0,0,G,,,,,,,,MARG1505,30049014,JABORANDI Q,500ML,0,0,0,0,,        0.00E MY N #    1040.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001521,,PHYTOLACCA BERRY Q,500ML,,HM250372,00000000,,,5,0,1420,,1420,,0,,3,0,60,2637.11,4.76,1622.89,81.14,0,0,G,,,,,,,,MARG1521,30049014,PHYTOLACCA BERRY Q,500ML,0,0,0,0,,        0.00E MY N #    1420.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001544,,THUJA OCCI. Q,500ML,,UM250393,00000000,,,5,0,1040,,1040,,0,,2,0,60,1287.6,4.76,792.4,39.62,0,0,G,,,,,,,,MARG1544,30049014,THUJA OCCI. Q,500ML,0,0,0,0,,        0.00E MY N #    1040.00M1        0APN,,,,
T,OIB,SBL (M.T.),0003161,,ERIODICTYLON GUL Q,30ML,,UM210949,00000000,,,5,0,265,,265,,0,,5,0,60,820.23,4.76,504.77,25.24,0,0,G,,,,,,,,MARG3161,30049014,ERIODICTYLON GUL Q,30ML,0,0,0,0,,        0.00E MY N #     265.00M1        0APN,,,,
T,OIB,SBL (M.T.),0003161,,ERIODICTYLON GUL Q,30ML,,UM230374,00000000,,,5,0,280,,280,,0,,1,0,60,173.33,4.76,106.67,5.33,0,0,G,,,,,,,,MARG3161,30049014,ERIODICTYLON GUL Q,30ML,0,0,0,0,,        0.00E MY N #     280.00M1        0APN,,,,
T,OIB,SBL (M.T.),0002377,,SYZYGIUM JAMBO Q,100ML,,UM250212,00000000,,,5,0,139,,220,,0,,10,0,60,860.47,4.76,529.53,26.48,0,0,G,,,,,,,,MARG2377,30049014,SYZYGIUM JAMBO Q,100ML,0,0,0,0,,        0.00E MY N #     220.00M1        0APN,,,,
T,OIB,SBL (M.T.),OO12064,,ROSMARINUS Q,100ML,,HM250367,00000000,,,5,0,177,,885,,0,,5,0,60,547.85,4.76,337.15,16.86,0,0,G,,,,,,,,MARG1127882,30049014,ROSMARINUS Q,100ML,0,0,0,0,,        0.00E MY N #     885.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001672,,PHYTOLACCA BERRY Q,100ML,,HM250372,00000000,,,5,0,325,,540,,0,,5,0,60,1005.94,4.76,619.06,30.95,0,0,G,,,,,,,,MARG1672,30049014,PHYTOLACCA BERRY Q,100ML,0,0,0,0,,        0.00E MY N #     540.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001670,,JABORANDI Q,100ML,,UM250381,00000000,,,5,0,240,,1200,,0,,5,0,60,742.85,4.76,457.15,22.86,0,0,G,,,,,,,,MARG1670,30049014,JABORANDI Q,100ML,0,0,0,0,,        0.00E MY N #    1200.00M1        0APN,,,,
T,OIB,SBL (M.T.),0003045,,ROBINIA PSEUDO Q,100ML,,HM241048,00000000,,,5,0,177,,885,,0,,10,0,60,1095.7,4.76,674.3,33.72,0,0,G,,,,,,,,MARG3045,30049014,ROBINIA PSEUDO Q,100ML,0,0,0,0,,        0.00E MY N #     885.00M1        0APN,,,,
T,OIF,SBL (DILUTION),0001980,,SBL DILUTION 200,100ML,,N5,00000000,,,5,0,164,,164,,0,,5,0,64,538.85,4.76,281.15,14.06,0,0,G,,,,,,,,MARG1980,30049014,SBL DILUTION 200,100ML,0,0,0,0,,        0.00E MY N #     164.00M1        0APN,,,,
T,OIF,SBL (DILUTION),0001972,,SBL DILUTION 30,30ML,,N5,00000000,,,5,0,110,,110,,0,,19,0,64,1373.41,4.76,716.59,35.83,0,0,G,,,,,,,,MARG1972,30049014,SBL DILUTION 30,30ML,0,0,0,0,,        0.00E MY N #     110.00M1        0APN,,,,
T,OIF,SBL (DILUTION),0001973,,SBL DILUTION 200,30ML,,N5,00000000,,,5,0,130,,130,,0,,18,0,64,1537.7,4.76,802.3,40.12,0,0,G,,,,,,,,MARG1973,30049014,SBL DILUTION 200,30ML,0,0,0,0,,        0.00E MY N #     130.00M1        0APN,,,,
T,OIF,SBL (DILUTION),0001973,,SBL DILUTION 200,30ML,,N3,00000000,,,5,0,120,,120,,0,,1,0,64,78.86,4.76,41.14,2.06,0,0,G,,,,,,,,MARG1973,30049014,SBL DILUTION 200,30ML,0,0,0,0,,        0.00E MY N #     120.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001524,,ROBINIA PSEUDO Q,500ML,,HM250023,00000000,,,5,0,790,,790,,0,,6,0,60,2934.25,4.76,1805.75,90.29,0,0,G,,,,,,,,MARG1524,30049014,ROBINIA PSEUDO Q,500ML,0,0,0,0,,        0.00E MY N #     790.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001544,,THUJA OCCI. Q,500ML,,UM250393,00000000,,,5,0,1040,,1040,,0,,2,0,60,1287.6,4.76,792.4,39.62,0,0,G,,,,,,,,MARG1544,30049014,THUJA OCCI. Q,500ML,0,0,0,0,,        0.00E MY N #    1040.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001521,,PHYTOLACCA BERRY Q,500ML,,HM250372,00000000,,,5,0,1420,,1420,,0,,3,0,60,2637.11,4.76,1622.89,81.14,0,0,G,,,,,,,,MARG1521,30049014,PHYTOLACCA BERRY Q,500ML,0,0,0,0,,        0.00E MY N #    1420.00M1        0APN,,,,
T,OIB,SBL (M.T.),OO12065,,ROSMARINUS Q,500ML,,HM250534,00000000,,,5,0,790,,790,,0,,4,0,60,1956.17,4.76,1203.83,60.19,0,0,G,,,,,,,,MARG1127883,30049014,ROSMARINUS Q,500ML,0,0,0,0,,        0.00E MY N #     790.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001537,,SYZYGIUM JAMBO Q,500ML,,UM250429,00000000,,,5,0,640,,640,,0,,3,0,60,1188.56,4.76,731.44,36.57,0,0,G,,,,,,,,MARG1537,30049014,SYZYGIUM JAMBO Q,500ML,0,0,0,0,,        0.00E MY N #     640.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001505,,JABORANDI Q,500ML,,UM250381,00000000,,,5,0,1040,,1040,,0,,3,0,60,1931.4,4.76,1188.6,59.43,0,0,G,,,,,,,,MARG1505,30049014,JABORANDI Q,500ML,0,0,0,0,,        0.00E MY N #    1040.00M1        0APN,,,,
T,OIB,SBL (M.T.),0001524,,ROBINIA PSEUDO Q,500ML,,HM250361,00000000,,,5,0,790,,790,,0,,6,0,60,2934.25,4.76,1805.75,90.29,0,0,G,,,,,,,,MARG1524,30049014,ROBINIA PSEUDO Q,500ML,0,0,0,0,,        0.00E MY N #     790.00M1        0APN,,,,
T,A050,SBL (PATENT),0002313,,NIXOCID SYRUP,500ML,,UL250117,00000000,,,5,0,314,,314.06,,0,,5,0,60,971.89,4.76,598.11,29.91,0,0,G,,,,,,,,MARG2313,30049014,NIXOCID SYRUP,500ML,0,0,0,0,,        0.00E MY N #     314.06M1        0APN,,,,
T,A050,SBL (PATENT),0001352,,LIV T SYRUP,500ML,,HL250386,00000000,,,5,0,328,,328.13,,0,,5,0,60,1015.23,4.76,624.77,31.24,0,0,G,,,,,,,,MARG1352,30049014,LIV T SYRUP,500ML,0,0,0,0,,        0.00E MY N #     328.13M1        0APN,,,,
T,A050,SBL (PATENT),0001352,,LIV T SYRUP,500ML,,SL240321,00000000,,,5,0,314,,314.06,,0,,1,0,60,194.38,4.76,119.62,5.98,0,0,G,,,,,,,,MARG1352,30049014,LIV T SYRUP,500ML,0,0,0,0,,        0.00E MY N #     314.06M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0002002,,JABORANDI HAIR OIL,500ML,,29,00000000,,,5,0,417,,417.19,,0,,5,0,53,1151.7,4.76,933.3,46.67,0,0,G,,,,,,,,MARG2002,30049014,JABORANDI HAIR OIL,500ML,0,0,0,0,,        0.00E MY N #     417.19M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0002094,,ARNICA HAIR OIL,500ML,,22,01122029,,,5,0,403,,430,,0,,5,0,53,1113.03,4.76,901.97,45.1,0,0,G,,,,,,,,MARG2094,30049014,ARNICA HAIR OIL,500ML,0,0,0,0,,        0.00E MY N #     430.00M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0003922,,HEKLA LAVA DENTAL GEL,100GM,,46,00000000,,,5,0,89,,89,,0,,12,0,45,508.56,4.76,559.44,27.97,0,0,G,,,,,,,,MARG1021173,33061020,HEKLA LAVA DENTAL GEL,100GM,0,0,0,0,,        0.00E MY N #      89.00M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,LF0088,,HEKLA LAVA DENTAL CREAM,100GM,,10,00000000,,,5,0,80,,90,,0,,5,0,45,190.47,4.76,209.53,10.48,0,0,G,,,,,,,,MARG1092608,33061020,HEKLA LAVA DENTAL CREAM,100GM,0,0,0,0,,        0.00E MY N #      90.00M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,LF0135,,ANTI DANDRUFF SHAMPOO,200ML,,15,00000000,,,5,0,234,,234.38,,0,,12,0,53,1551.06,4.76,1256.94,62.85,0,0,G,,,,,,,,MARG1133787,30049014,ANTI DANDRUFF SHAMPOO,200ML,0,0,0,0,,        0.00E MY N #     234.38M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0003036,,ARNICA HAIR   SCALP,200ML,,34,00000000,,,5,0,188,,187.5,,0,,12,0,53,1246.15,4.76,1009.85,50.49,0,0,G,,,,,,,,MARG3036,30049014,ARNICA HAIR   SCALP,200ML,0,0,0,0,,        0.00E MY N #     187.50M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0003037,,ARNICA HAIR   SCALP.,500ML,,08,00000000,,,5,0,384,,430,,0,,6,0,53,1272.67,4.76,1031.33,51.57,0,0,G,,,,,,,,MARG3037,30049014,ARNICA HAIR   SCALP.,500ML,0,0,0,0,,        0.00E MY N #     430.00M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0002317,,ARNICA HAIR OIL,100ML,,WP01,00000000,,,5,0,150,,159.38,,0,,12,0,53,994.27,4.76,805.73,40.29,0,0,G,,,,,,,,MARG2317,30049014,ARNICA HAIR OIL,100ML,0,0,0,0,,        0.00E MY N #     159.38M1        0APN,,,,
T,A067,WHEEZAL,0001732,,HYMUSA SYRUP,450ML,,WP001,00000000,,,5,0,328,,328.13,,0,,12,0,58,2361.57,4.76,1574.43,78.72,0,0,G,,,,,,,,MARG1732,30049014,HYMUSA SYRUP,450ML,0,0,0,0,,        0.00E MY N #     328.13M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,LF0327,,CHARCAOL FACEWASH,100ML,,WO05,00000000,,,5,0,250,,234.38,,0,,12,0,45,1428.54,4.76,1571.46,78.57,0,0,G,,,,,,,,MARG1127362,30049014,CHARCAOL FACEWASH,100ML,0,0,0,0,,        0.00E MY N #     234.38M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0005066,,CALENDULA NECTAR CREAM,25GM,,WO07,00000000,,,5,0,108,,107.81,,0,,12,0,53,715.87,4.76,580.13,29.01,0,0,G,,,,,,,,MARG1068413,30049014,CALENDULA NECTAR CREAM,25GM,0,0,0,0,,        0.00E MY N #     107.81M1        0APN,,,,
T,A067,WHEEZAL,0001723,,WHEEZAL MIXTURE,120ML,,WO21,00000000,,,5,0,122,,121.88,,0,,12,0,58,878.39,4.76,585.61,29.28,0,0,G,,,,,,,,MARG1723,30049014,WHEEZAL MIXTURE,120ML,0,0,0,0,,        0.00E MY N #     121.88M1        0APN,,,,
T,A067,WHEEZAL,0001744,,AQUI CARE (TWIN PACK),60ML,,02,00000000,,,5,0,281,,281.25,,0,,12,0,58,2023.17,4.76,1348.83,67.44,0,0,G,,,,,,,,MARG1744,30049014,AQUI CARE (TWIN PACK),60ML,0,0,0,0,,        0.00E MY N #     281.25M1        0APN,,,,
T,A067,WHEEZAL,0001743,,HAIGRO TWIN PACK,30+30ML,,WK01,00000000,,,5,0,258,,234.38,,0,,6,0,58,928.79,4.76,619.21,30.96,0,0,G,,,,,,,,MARG1743,30049014,HAIGRO TWIN PACK,30+30ML,0,0,0,0,,        0.00E MY N #     234.38M1        0APN,,,,
T,A067,WHEEZAL,0001724,,WHEEZAL MIXTURE,450ML,,WO17,00000000,,,5,0,263,,262.5,,0,,5,0,58,788.99,4.76,526.01,26.3,0,0,G,,,,,,,,MARG1724,30049014,WHEEZAL MIXTURE,450ML,0,0,0,0,,        0.00E MY N #     262.50M1        0APN,,,,
T,A067,WHEEZAL,0003776,,FEBERAL TABS,25gm,,03,00000000,,,5,0,188,,187.5,,0,,2,0,58,225.6,4.76,150.4,7.52,0,0,G,,,,,,,,MARG1010702,30049014,FEBERAL TABS,25gm,0,0,0,0,,        0.00E MY N #     187.50M1        0APN,,,,
T,A067,WHEEZAL,LF0094,,MEMORINE DROP,30ML,,01,00000000,,,5,0,141,,140.63,,0,,6,0,58,507.59,4.76,338.41,16.92,0,0,G,,,,,,,,MARG1103139,30049014,MEMORINE DROP,30ML,0,0,0,0,,        0.00E MY N #     140.63M1        0APN,,,,
T,A067,WHEEZAL,LF0314,,WL DROP 28,30ML,,WP002,00000000,,,5,0,188,,187.5,,0,,6,0,58,676.79,4.76,451.21,22.56,0,0,G,,,,,,,,MARG1124882,30049014,WL DROP 28,30ML,0,0,0,0,,        0.00E MY N #     187.50M1        0APN,,,,
T,A067,WHEEZAL,0001746,,EYE BRIGHT,10ML,,WN08,00000000,,,5,0,94,,93.75,,0,,12,0,58,676.79,4.76,451.21,22.56,0,0,G,,,,,,,,MARG1746,30049014,EYE BRIGHT,10ML,0,0,0,0,,        0.00E MY N #      93.75M1        0APN,,,,
T,A067,WHEEZAL,LF0098,,PETROLATUM (WHEEZAL),100GM,,WP01,00000000,,,5,0,197,,196.88,,0,,5,0,45,469.04,4.76,515.96,25.8,0,0,G,,,,,,,,MARG1103431,30049014,PETROLATUM (WHEEZAL),100GM,0,0,0,0,,        0.00E MY N #     196.88M1        0APN,,,,
T,A067,WHEEZAL,0003302,,PETROLATUM (WHEEZAL),50GM,,WP04,00000000,,,5,0,118,,121.88,,0,,12,0,45,674.27,4.76,741.73,37.09,0,0,G,,,,,,,,MARG3302,30049014,PETROLATUM (WHEEZAL),50GM,0,0,0,0,,        0.00E MY N #     121.88M1        0APN,,,,
